ondnr;gendergelijkheid;implementatie_werknemersrechten;sociale_relaties;werkgelegenheid;organisatie_op_het_werk;gezondheid_en_veiligheid;opleidingsbeleid;SDg;gebruik_van_energiebronnen;gebruik_van_waterbronnen;emissies_van_broeikasgassen;vervuilende_uitstoot;milieu_impact;impact_op_gezondheid_en_veiligheid;verdere_eisen_over_bepaalde_onderwerpen;milieu_beleid;SDGs
0447782781;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0447790503;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447794164;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447797530;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447801290;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447837023;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0447875625;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0447879286;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447896213;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447902943;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447910168;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
0447942931;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0447946889;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447974902;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0447984602;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0447990837;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0447994993;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448000834;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448038644;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448041911;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448104267;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448136040;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448143958;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448152569;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448159004;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448185233;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448201762;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448242344;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448243235;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448256794;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0448270058;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448275996;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0448292725;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448297178;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448301237;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448325387;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448333703;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448342314;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448342611;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448348252;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448355576;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448356665;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448374877;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0448400118;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448422189;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448431097;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0448439017;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448479894;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448481379;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448482864;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448487517;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448487814;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448488111;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448515924;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448559177;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448577686;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448595801;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0448603917;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448604709;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448640737;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448651229;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448662612;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448669243;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448708340;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448725661;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448729819;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448742091;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0
0448761392;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448788316;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448798115;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448809991;1;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;0
0448845229;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448846615;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448849583;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448854335;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448880267;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448886603;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448892838;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448907585;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448909664;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448913327;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0448913624;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448919364;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448941734;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448943417;1;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0
0448966973;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0
0448977366;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448983306;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448983405;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0448990927;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448991224;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0448991719;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0448992214;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449020621;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449023490;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449023787;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449039130;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449045761;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449080702;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449096340;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449100694;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449107327;1;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0
0449107822;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449108911;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449134447;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0449136031;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449159191;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449177997;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449185125;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449190172;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449203931;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449240553;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449262824;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449270841;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449286974;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449294496;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449303010;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449359329;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449364970;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449381994;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449397337;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449399218;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449407631;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449431484;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449441382;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0449442966;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449468108;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449489387;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449500671;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449505126;1;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0
0449512252;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449525417;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449560158;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449589951;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449619249;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449647161;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449661811;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449684377;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449694473;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449695958;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449707836;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449709717;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449722187;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449726741;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449741191;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449753267;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449769994;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449785634;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449847297;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449848485;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449855415;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449858878;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449886493;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449951722;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449974486;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449980327;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449987651;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0449992205;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0449997450;1;0;0;4;0;0;0;0;0;0;0;0;1;0;0;0;0
0450008536;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450009031;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0450030609;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450032290;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450052581;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450081186;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450160271;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450173139;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450180661;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450196301;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450231438;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450235594;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450242227;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450269149;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0450334574;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450351006;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450369515;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450371988;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0450378126;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450379413;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450406038;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450417916;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450425537;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450443947;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450466218;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0
0450470869;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450477007;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450532435;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450540155;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450578460;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450599543;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450609738;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450623101;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450631217;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450634977;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0450641907;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
0450653882;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450667740;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
0450688724;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450692484;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450701689;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
0450711092;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0450711191;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450749102;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450775826;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450814131;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450825118;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450843033;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450856691;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450858572;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0450859760;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450873420;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0450874806;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
0450912319;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0450951317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0450960225;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451020306;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451027234;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451034459;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451046436;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451072863;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451082662;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
0451082959;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451084246;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451100874;1;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;0
0451148879;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451175902;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451179959;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451193025;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451203319;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451224006;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451261222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0451283392;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451302396;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451321796;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451323380;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451344166;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451379404;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451382867;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451383659;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451402564;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451432654;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451433149;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451441067;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451457596;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451486894;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451496891;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451497188;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451504118;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451520350;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451526981;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451527080;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451532030;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451562813;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451575778;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451577461;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451593101;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451657338;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451658625;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451671194;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451680203;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451699801;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451713558;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451719397;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451722466;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451738205;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451744143;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451754833;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451769976;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451781557;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451812934;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451852031;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451854704;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451869748;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451878656;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451881626;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451884002;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451893405;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451916466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0451934678;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451940816;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0451968530;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451972686;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0451987138;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
0452001291;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452023661;1;0;0;3;0;1;0;0;0;0;0;0;1;0;0;0;0
0452033559;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452045734;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452046427;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0452120166;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452123136;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452125413;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452206080;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452206575;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452207565;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452220730;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
0452231222;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452276356;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452277346;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0452280514;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0
0452286551;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452290016;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452310109;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452315750;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452370782;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452378108;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452383749;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452391667;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452394043;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452397904;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452405228;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452408592;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452419876;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452421757;1;0;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0
0452431556;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452446206;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452464319;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452474316;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0452475801;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452484511;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452488964;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0452509552;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452529249;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452540731;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452548649;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452570920;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452609423;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452616054;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452617143;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452619123;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452641887;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452651389;1;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0
0452661980;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452682172;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452691575;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452719685;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452720378;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452723249;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452749280;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452756705;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452764722;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452790456;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452793624;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452794119;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452804512;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452826187;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452834996;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0452842817;1;0;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0
0452851329;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0452887258;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452901710;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0452939421;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
0453006133;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0
0453016526;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
